game_id,game_date,home_team,away_team,season,status
0022501018,2026-03-21,HOU,ATL,2025-26,scheduled
0022501020,2026-03-21,MIN,POR,2025-26,scheduled
0022501026,2026-03-22,ATL,GSW,2025-26,scheduled
0022501027,2026-03-22,HOU,MIA,2025-26,scheduled
0022501028,2026-03-22,SAS,IND,2025-26,scheduled
0022501029,2026-03-22,DAL,LAC,2025-26,scheduled
0022501030,2026-03-22,UTA,PHI,2025-26,scheduled
0022501031,2026-03-22,PHX,MIL,2025-26,scheduled
0022501032,2026-03-22,DEN,POR,2025-26,scheduled
0022501033,2026-03-22,SAC,BKN,2025-26,scheduled
0022501034,2026-03-22,NYK,WAS,2025-26,scheduled
0022501040,2026-03-23,PHI,OKC,2025-26,scheduled
0022501039,2026-03-23,ORL,IND,2025-26,scheduled
0022501038,2026-03-23,DET,LAL,2025-26,scheduled
0022501041,2026-03-23,MIA,SAS,2025-26,scheduled
0022501036,2026-03-23,PHX,TOR,2025-26,scheduled
0022501035,2026-03-23,BOS,MIN,2025-26,scheduled
0022501037,2026-03-23,ATL,MEM,2025-26,scheduled
0022501042,2026-03-24,CHI,HOU,2025-26,scheduled
0022501043,2026-03-24,UTA,TOR,2025-26,scheduled
0022501044,2026-03-24,DAL,GSW,2025-26,scheduled
0022501045,2026-03-24,POR,BKN,2025-26,scheduled
0022501046,2026-03-24,LAC,MIL,2025-26,scheduled
0022501047,2026-03-24,CHA,SAC,2025-26,scheduled
0022501048,2026-03-24,NYK,NOP,2025-26,scheduled
0022501055,2026-03-25,CLE,MIA,2025-26,scheduled
0022501054,2026-03-25,BOS,OKC,2025-26,scheduled
0022501053,2026-03-25,PHI,CHI,2025-26,scheduled
0022501049,2026-03-25,CLE,ORL,2025-26,scheduled
0022501051,2026-03-25,DET,ATL,2025-26,scheduled
0022501050,2026-03-25,PHX,DEN,2025-26,scheduled
0022501052,2026-03-25,IND,LAL,2025-26,scheduled
0022501062,2026-03-26,LAC,TOR,2025-26,scheduled
0022501064,2026-03-26,DET,NOP,2025-26,scheduled
0022501065,2026-03-26,ORL,SAC,2025-26,scheduled
0022501061,2026-03-26,POR,MIL,2025-26,scheduled
0022501063,2026-03-26,CHA,NYK,2025-26,scheduled
0022501059,2026-03-26,DEN,DAL,2025-26,scheduled
0022501056,2026-03-26,MEM,SAS,2025-26,scheduled
0022501060,2026-03-26,GSW,BKN,2025-26,scheduled
0022501058,2026-03-26,MIN,HOU,2025-26,scheduled
0022501057,2026-03-26,UTA,WAS,2025-26,scheduled
0022501066,2026-03-27,IND,LAC,2025-26,scheduled
0022501067,2026-03-27,BOS,ATL,2025-26,scheduled
0022501068,2026-03-27,CLE,MIA,2025-26,scheduled
0022501078,2026-03-28,ATL,SAC,2025-26,scheduled
0022501077,2026-03-28,CHA,PHI,2025-26,scheduled
0022501076,2026-03-28,MIL,SAS,2025-26,scheduled
0022501075,2026-03-28,LAL,BKN,2025-26,scheduled
0022501074,2026-03-28,POR,DAL,2025-26,scheduled
0022501073,2026-03-28,GSW,WAS,2025-26,scheduled
0022501072,2026-03-28,DEN,UTA,2025-26,scheduled
0022501071,2026-03-28,TOR,NOP,2025-26,scheduled
0022501070,2026-03-28,OKC,CHI,2025-26,scheduled
0022501069,2026-03-28,MEM,HOU,2025-26,scheduled
0022501089,2026-03-29,OKC,NYK,2025-26,scheduled
0022501088,2026-03-29,NOP,HOU,2025-26,scheduled
0022501087,2026-03-29,POR,WAS,2025-26,scheduled
0022501086,2026-03-29,TOR,ORL,2025-26,scheduled
0022501085,2026-03-29,CHA,BOS,2025-26,scheduled
0022501079,2026-03-29,MEM,CHI,2025-26,scheduled
0022501083,2026-03-29,IND,MIA,2025-26,scheduled
0022501082,2026-03-29,MIL,LAC,2025-26,scheduled
0022501081,2026-03-29,PHX,UTA,2025-26,scheduled
0022501080,2026-03-29,MIN,DET,2025-26,scheduled
0022501084,2026-03-29,BKN,SAC,2025-26,scheduled
0022501090,2026-03-30,DEN,GSW,2025-26,scheduled
0022501091,2026-03-30,MIA,PHI,2025-26,scheduled
0022501092,2026-03-30,ATL,BOS,2025-26,scheduled
0022501097,2026-03-31,OKC,DET,2025-26,scheduled
0022501100,2026-03-31,BKN,CHA,2025-26,scheduled
0022501096,2026-03-31,UTA,CLE,2025-26,scheduled
0022501099,2026-03-31,ORL,PHX,2025-26,scheduled
0022501094,2026-03-31,SAS,CHI,2025-26,scheduled
0022501095,2026-03-31,DAL,MIN,2025-26,scheduled
0022501093,2026-03-31,MEM,PHX,2025-26,scheduled
0022501098,2026-03-31,LAL,WAS,2025-26,scheduled
0022501101,2026-04-01,DET,TOR,2025-26,scheduled
0022501102,2026-04-01,HOU,NYK,2025-26,scheduled
0022501103,2026-04-01,LAL,CLE,2025-26,scheduled
0022501104,2026-04-01,LAC,POR,2025-26,scheduled
0022500652,2026-04-01,MIL,DAL,2025-26,scheduled
0022501105,2026-04-01,WAS,PHI,2025-26,scheduled
0022501106,2026-04-01,MIA,BOS,2025-26,scheduled
0022501107,2026-04-01,ORL,ATL,2025-26,scheduled
0022501115,2026-04-02,DET,MIN,2025-26,scheduled
0022501114,2026-04-02,CHA,PHX,2025-26,scheduled
0022501113,2026-04-02,GSW,SAS,2025-26,scheduled
0022501112,2026-04-02,UTA,DEN,2025-26,scheduled
0022501108,2026-04-02,TOR,SAC,2025-26,scheduled
0022501109,2026-04-02,CHI,IND,2025-26,scheduled
0022501003,2026-04-02,MEM,NYK,2025-26,scheduled
0022501110,2026-04-02,HOU,MIL,2025-26,scheduled
0022501121,2026-04-03,PHI,MIN,2025-26,scheduled
0022501123,2026-04-03,NYK,CHI,2025-26,scheduled
0022501122,2026-04-03,BKN,ATL,2025-26,scheduled
0022501120,2026-04-03,CHA,IND,2025-26,scheduled
0022501117,2026-04-03,GSW,CLE,2025-26,scheduled
0022501118,2026-04-03,POR,NOP,2025-26,scheduled
0022501116,2026-04-03,OKC,LAL,2025-26,scheduled
0022501119,2026-04-03,LAC,SAS,2025-26,scheduled
0022501124,2026-04-04,HOU,UTA,2025-26,scheduled
0022501125,2026-04-04,MEM,TOR,2025-26,scheduled
0022501126,2026-04-04,MIL,BOS,2025-26,scheduled
0022501127,2026-04-04,DAL,ORL,2025-26,scheduled
0022501128,2026-04-04,SAC,NOP,2025-26,scheduled
0022501129,2026-04-04,MIA,WAS,2025-26,scheduled
0022501130,2026-04-04,DEN,SAS,2025-26,scheduled
0022501131,2026-04-04,PHI,DET,2025-26,scheduled
0022501137,2026-04-05,MIN,CHA,2025-26,scheduled
0022501139,2026-04-05,OKC,UTA,2025-26,scheduled
0022501138,2026-04-05,NOP,ORL,2025-26,scheduled
0022501140,2026-04-05,DAL,LAL,2025-26,scheduled
0022501136,2026-04-05,CLE,IND,2025-26,scheduled
0022501134,2026-04-05,CHI,PHX,2025-26,scheduled
0022501133,2026-04-05,BKN,WAS,2025-26,scheduled
0022501132,2026-04-05,BOS,TOR,2025-26,scheduled
0022501135,2026-04-05,MIL,MEM,2025-26,scheduled
0022501141,2026-04-06,SAC,LAC,2025-26,scheduled
0022501142,2026-04-06,GSW,HOU,2025-26,scheduled
0022501143,2026-04-06,ATL,NYK,2025-26,scheduled
0022501144,2026-04-06,ORL,DET,2025-26,scheduled
